"id","facility_name","city","state","type","period_start","period_end","monitor_name","monitor_lat","monitor_long","concentration","unit","flags","explanation","contaminant","sampler_type"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-08-28T00:00:00+00:00","2018-09-11T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-09-11T00:00:00+00:00","2018-09-25T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.8,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-09-25T00:00:00+00:00","2018-10-09T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-10-09T00:00:00+00:00","2018-10-23T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.5,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-10-23T00:00:00+00:00","2018-11-06T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.8,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-11-06T00:00:00+00:00","2018-11-20T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.5,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-11-20T00:00:00+00:00","2018-12-04T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-12-04T00:00:00+00:00","2018-12-18T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.6,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2018-12-18T00:00:00+00:00","2019-01-02T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.7,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-01-02T00:00:00+00:00","2019-01-15T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.8,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-01-15T00:00:00+00:00","2019-01-29T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.7,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-01-29T00:00:00+00:00","2019-02-12T00:00:00+00:00","BMRF-20",30.05013,-94.07581,2.7,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-02-12T00:00:00+00:00","2019-02-26T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.5,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-02-26T00:00:00+00:00","2019-03-12T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.8,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-03-12T00:00:00+00:00","2019-03-27T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.6,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-03-27T00:00:00+00:00","2019-04-09T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.6,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-04-09T00:00:00+00:00","2019-04-23T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.89,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-04-23T00:00:00+00:00","2019-05-07T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.73,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-05-07T00:00:00+00:00","2019-05-21T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-05-21T00:00:00+00:00","2019-06-04T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.4,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-06-04T00:00:00+00:00","2019-06-18T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.4,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-06-18T00:00:00+00:00","2019-07-02T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.6,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-07-02T00:00:00+00:00","2019-07-16T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-07-16T00:00:00+00:00","2019-07-30T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.6,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-07-30T00:00:00+00:00","2019-08-13T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.82,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-08-13T00:00:00+00:00","2019-08-27T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.5,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-08-27T00:00:00+00:00","2019-09-10T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.7,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-09-10T00:00:00+00:00","2019-09-24T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.5,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-09-24T00:00:00+00:00","2019-10-08T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.3,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-10-08T00:00:00+00:00","2019-10-22T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.8,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-10-22T00:00:00+00:00","2019-11-05T00:00:00+00:00","BMRF-20",30.05013,-94.07581,2.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-11-05T00:00:00+00:00","2019-11-19T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.7,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-11-19T00:00:00+00:00","2019-12-03T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-12-03T00:00:00+00:00","2019-12-17T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.3,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-12-17T00:00:00+00:00","2019-12-31T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2019-12-31T00:00:00+00:00","2020-01-14T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-01-14T00:00:00+00:00","2020-01-28T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-01-14T00:00:00+00:00","2020-02-11T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-02-11T00:00:00+00:00","2020-02-25T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.4,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-02-25T00:00:00+00:00","2020-03-10T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-03-10T00:00:00+00:00","2020-03-24T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.55,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-03-24T00:00:00+00:00","2020-04-07T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.85,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-04-07T00:00:00+00:00","2020-04-21T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-04-21T00:00:00+00:00","2020-05-05T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.67,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-05-05T00:00:00+00:00","2020-05-19T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.86,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-05-19T00:00:00+00:00","2020-06-02T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-06-02T00:00:00+00:00","2020-06-16T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.7,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-06-16T00:00:00+00:00","2020-06-30T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.54,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-06-30T00:00:00+00:00","2020-07-14T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.35,"ug/m3","J","The analyte was present above the Method Detection Limit, but below the Reporting Limit","benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-07-14T00:00:00+00:00","2020-07-28T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.73,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-07-28T00:00:00+00:00","2020-08-11T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.58,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-08-11T00:00:00+00:00","2020-08-25T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.89,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-08-25T00:00:00+00:00","2020-09-08T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.94,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-09-08T00:00:00+00:00","2020-09-22T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-09-22T00:00:00+00:00","2020-10-06T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.89,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-10-06T00:00:00+00:00","2020-10-20T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.97,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-10-20T00:00:00+00:00","2020-11-03T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-11-03T00:00:00+00:00","2020-11-18T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.3,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-11-18T00:00:00+00:00","2020-12-01T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-12-01T00:00:00+00:00","2020-12-15T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-12-15T00:00:00+00:00","2020-12-30T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.91,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2020-12-30T00:00:00+00:00","2021-01-12T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-01-12T00:00:00+00:00","2021-01-26T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.87,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-01-26T00:00:00+00:00","2021-02-09T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.98,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-02-09T00:00:00+00:00","2021-02-23T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.5,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-02-23T00:00:00+00:00","2021-03-09T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-03-09T00:00:00+00:00","2021-03-23T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.66,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-03-23T00:00:00+00:00","2021-04-06T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-04-06T00:00:00+00:00","2021-04-20T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.82,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-04-20T00:00:00+00:00","2021-05-04T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.74,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-05-04T00:00:00+00:00","2021-05-18T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.77,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-05-18T00:00:00+00:00","2021-06-01T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.75,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-06-01T00:00:00+00:00","2021-06-15T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.51,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-06-15T00:00:00+00:00","2021-06-29T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.79,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-06-29T00:00:00+00:00","2021-07-13T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.97,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-07-13T00:00:00+00:00","2021-07-27T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.59,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-07-27T00:00:00+00:00","2021-08-10T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.79,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-08-10T00:00:00+00:00","2021-08-24T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.96,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-08-24T00:00:00+00:00","2021-09-07T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-09-07T00:00:00+00:00","2021-09-21T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-09-21T00:00:00+00:00","2021-10-05T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-10-05T00:00:00+00:00","2021-10-19T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.91,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-10-19T00:00:00+00:00","2021-11-02T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.83,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-11-02T00:00:00+00:00","2021-11-16T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-11-16T00:00:00+00:00","2021-11-30T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-11-30T00:00:00+00:00","2021-12-14T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.88,"ug/m3","B, P","Compound present in field blank(s) greater than 1/3 the compliance limit or measured target 
analyte,  Field Duplicate(s) exceed 30%RPD","benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-12-14T00:00:00+00:00","2021-12-28T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.74,"ug/m3",NA,NA,"benzene","Regular monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2021-12-28T00:00:00+00:00","2022-01-11T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.92,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-01-11T00:00:00+00:00","2022-01-25T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-01-25T00:00:00+00:00","2022-02-08T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-02-08T00:00:00+00:00","2022-02-22T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-02-22T00:00:00+00:00","2022-03-08T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-03-08T00:00:00+00:00","2022-03-22T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.97,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-03-22T00:00:00+00:00","2022-04-05T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-04-05T00:00:00+00:00","2022-04-19T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.65,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-04-19T00:00:00+00:00","2022-05-03T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.59,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-05-03T00:00:00+00:00","2022-05-17T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.65,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-05-17T00:00:00+00:00","2022-05-31T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.52,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-05-31T00:00:00+00:00","2022-06-14T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.49,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-06-14T00:00:00+00:00","2022-06-28T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.87,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-06-28T00:00:00+00:00","2022-07-12T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.63,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-07-12T00:00:00+00:00","2022-07-26T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.67,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-07-26T00:00:00+00:00","2022-08-09T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.76,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-08-09T00:00:00+00:00","2022-08-23T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.87,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-08-23T00:00:00+00:00","2022-09-06T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.4,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-09-06T00:00:00+00:00","2022-09-20T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.3,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-09-20T00:00:00+00:00","2022-10-04T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.5,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-10-04T00:00:00+00:00","2022-10-18T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.8,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-10-18T00:00:00+00:00","2022-11-01T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.88,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-11-01T00:00:00+00:00","2022-11-15T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.95,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-11-15T00:00:00+00:00","2022-11-29T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.2,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-11-29T00:00:00+00:00","2022-12-13T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.74,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-12-13T00:00:00+00:00","2022-12-27T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2022-12-27T00:00:00+00:00","2023-01-10T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2023-01-10T00:00:00+00:00","2023-01-25T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.92,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2023-01-25T00:00:00+00:00","2023-02-07T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.4,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2023-02-07T00:00:00+00:00","2023-02-21T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.9,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2023-02-21T00:00:00+00:00","2023-03-07T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.72,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2023-03-07T00:00:00+00:00","2023-03-21T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.98,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2023-03-21T00:00:00+00:00","2023-04-04T00:00:00+00:00","BMRF-20",30.05013,-94.07581,0.82,"ug/m3",NA,NA,"benzene","Regular Monitor"
29,"Beaumont Refinery","Beaumont","TX","Refinery","2023-04-04T00:00:00+00:00","2023-04-18T00:00:00+00:00","BMRF-20",30.05013,-94.07581,1.1,"ug/m3",NA,NA,"benzene","Regular Monitor"
