date,monitor_id,latitude,longitude,benzene_ug_m3,source,concentration_units,exceedance_flag,benzene_ppbv,rolling_12mo_avg_source,rolling_source_latitude_delta,rolling_source_longitude_delta,rolling_12mo_avg_calc,rolling_12mo_sample_count,rolling_12mo_avg_difference
2025-04-01,BMT-14,30.0609,-94.06012,0.9,unknown,,False,0.28171808987325564,0.85,0.0,0.0,1.001923076923077,26.0,0.15192307692307694
2025-04-15,BMT-14,30.0609,-94.06012,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,1.0057692307692307,26.0,0.005769230769230749
2025-04-29,BMT-14,30.0609,-94.06012,0.6,unknown,,False,0.18781205991550376,0.58,0.0,0.0,0.9788461538461539,26.0,0.39884615384615396
2025-05-13,BMT-14,30.0609,-94.06012,0.9,unknown,,False,0.28171808987325564,0.92,0.0,0.0,0.9865384615384615,26.0,0.06653846153846144
2025-05-27,BMT-14,30.0609,-94.06012,0.5,unknown,,False,0.15651004992958648,0.49,0.0,0.0,0.9826923076923078,26.0,0.49269230769230776
2025-06-10,BMT-14,30.0609,-94.06012,0.6,unknown,,False,0.18781205991550376,0.62,0.0,0.0,0.9750000000000001,26.0,0.3550000000000001
2025-06-24,BMT-14,30.0609,-94.06012,0.6,unknown,,False,0.18781205991550376,0.55,0.0,0.0,0.9749999999999999,26.0,0.4249999999999998
2025-07-08,BMT-14,30.0609,-94.06012,0.7,unknown,,False,0.21911406990142104,0.66,0.0,0.0,0.9826923076923075,26.0,0.3226923076923075
2025-07-22,BMT-14,30.0609,-94.06012,0.8,unknown,,False,0.2504160798873384,0.81,0.0,0.0,0.9846153846153846,26.0,0.1746153846153845
2025-08-05,BMT-14,30.0609,-94.06012,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,1.0,26.0,-0.19999999999999996
2025-08-19,BMT-14,30.0609,-94.06012,0.4,unknown,,False,0.1252080399436692,0.35,0.0,0.0,0.9884615384615384,26.0,0.6384615384615384
2025-09-02,BMT-14,30.0609,-94.06012,1.1,unknown,,False,0.3443221098450903,1.1,0.0,0.0,1.0,26.0,-0.10000000000000009
2025-09-16,BMT-14,30.0609,-94.06012,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,1.0115384615384615,26.0,0.011538461538461497
2025-09-30,BMT-14,30.0609,-94.06012,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,1.008,25.0,0.008000000000000007
2025-10-14,BMT-14,30.0609,-94.06012,0.7,unknown,,False,0.21911406990142104,0.72,0.0,0.0,0.9961538461538463,26.0,0.2761538461538463
2025-10-28,BMT-14,30.0609,-94.06012,0.7,unknown,,False,0.21911406990142104,0.73,0.0,0.0,0.9846153846153847,26.0,0.2546153846153847
2025-11-11,BMT-14,30.0609,-94.06012,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,0.9961538461538461,26.0,-0.2038461538461539
2025-11-25,BMT-14,30.0609,-94.06012,0.7,unknown,,False,0.21911406990142104,0.65,0.0,0.0,0.9884615384615384,26.0,0.33846153846153837
2025-12-09,BMT-14,30.0609,-94.06012,0.9,unknown,,False,0.28171808987325564,0.91,0.0,0.0,0.9538461538461539,26.0,0.04384615384615387
2025-12-22,BMT-14,30.0609,-94.06012,0.9,unknown,,False,0.28171808987325564,0.93,0.0,0.0,0.9461538461538462,26.0,0.016153846153846185
2026-01-06,BMT-14,30.0609,-94.06012,0.6,unknown,,False,0.18781205991550376,,,,0.9153846153846155,26.0,
2026-01-20,BMT-14,30.0609,-94.06012,1.0,unknown,,False,0.31302009985917295,,,,0.892,25.0,
2026-02-03,BMT-14,30.0609,-94.06012,1.1,unknown,,False,0.3443221098450903,,,,0.8999999999999999,26.0,
2026-02-17,BMT-14,30.0609,-94.06012,1.3,unknown,,False,0.40692612981692483,,,,0.8884615384615384,26.0,
2026-03-03,BMT-14,30.0609,-94.06012,0.8,unknown,,False,0.2504160798873384,,,,0.8851851851851852,27.0,
2026-03-17,BMT-14,30.0609,-94.06012,0.8,unknown,,False,0.2504160798873384,,,,0.8666666666666667,27.0,
2026-03-31,BMT-14,30.0609,-94.06012,0.5,unknown,,False,0.15651004992958648,,,,0.8333333333333334,27.0,
2026-04-14,BMT-14,30.0609,-94.06012,0.5,unknown,,False,0.15651004992958648,,,,0.8185185185185185,27.0,
2026-04-28,BMT-14,30.0609,-94.06012,0.4,unknown,,False,0.1252080399436692,,,,0.7962962962962963,27.0,
2026-05-12,BMT-14,30.0609,-94.06012,0.5,unknown,,False,0.15651004992958648,,,,0.7925925925925925,27.0,
2026-05-26,BMT-14,30.0609,-94.06012,0.7,unknown,,False,0.21911406990142104,,,,0.7851851851851852,27.0,
2023-11-28,BMT-15,30.05644,-94.06226,1.5,unknown,,False,0.4695301497887594,1.0,-0.00011999999999900979,0.0,,1.0,
2023-12-12,BMT-15,30.05644,-94.06226,1.2,unknown,,False,0.3756241198310075,1.5,-0.00011999999999900979,0.0,,2.0,
2023-12-26,BMT-15,30.05644,-94.06226,1.1,unknown,,False,0.3443221098450903,1.1,-0.00011999999999900979,0.0,,3.0,
2024-01-09,BMT-15,30.05644,-94.06226,1.2,unknown,,False,0.3756241198310075,1.2,-0.00011999999999900979,0.0,,4.0,
2024-01-23,BMT-15,30.05644,-94.06226,1.0,unknown,,False,0.31302009985917295,1.0,-0.00011999999999900979,0.0,,5.0,
2024-02-06,BMT-15,30.05644,-94.06226,1.4,unknown,,False,0.4382281398028421,1.4,-0.00011999999999900979,0.0,,6.0,
2024-02-18,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,,,,,7.0,
2024-02-20,BMT-15,30.05644,-94.06226,1.0,unknown,,False,0.31302009985917295,0.97,-0.00011999999999900979,0.0,,8.0,
2024-03-05,BMT-15,30.05644,-94.06226,1.5,unknown,,False,0.4695301497887594,1.5,-0.00011999999999900979,0.0,,9.0,
2024-03-19,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.72,-0.00011999999999900979,0.0,,10.0,
2024-04-02,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.65,-0.00011999999999900979,0.0,,11.0,
2024-04-16,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.66,-0.00011999999999900979,0.0,,12.0,
2024-04-30,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.6,-0.00011999999999900979,0.0,,13.0,
2024-05-14,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,0.49,-0.00011999999999900979,0.0,,14.0,
2024-05-28,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.66,-0.00011999999999900979,0.0,,15.0,
2024-06-11,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,0.52,-0.00011999999999900979,0.0,,16.0,
2024-06-25,BMT-15,30.05644,-94.06226,0.4,unknown,,False,0.1252080399436692,0.43,-0.00011999999999900979,0.0,,17.0,
2024-07-09,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.6,-0.00011999999999900979,0.0,,18.0,
2024-07-23,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.57,-0.00011999999999900979,0.0,,19.0,
2024-08-06,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.55,-0.00011999999999900979,0.0,0.86,20.0,0.30999999999999994
2024-08-20,BMT-15,30.05644,-94.06226,0.8,unknown,,False,0.2504160798873384,0.75,-0.00011999999999900979,0.0,0.8571428571428571,21.0,0.1071428571428571
2024-09-03,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.59,-0.00011999999999900979,0.0,0.8454545454545456,22.0,0.2554545454545456
2024-09-17,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.62,-0.00011999999999900979,0.0,0.8347826086956521,23.0,0.21478260869565213
2024-09-30,BMT-15,30.05644,-94.06226,1.6,unknown,,False,0.5008321597746768,1.0,-0.00011999999999900979,0.0,0.8666666666666667,24.0,-0.1333333333333333
2024-10-15,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,0.85,-0.00011999999999900979,0.0,0.868,25.0,0.018000000000000016
2024-10-29,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,0.94,-0.00011999999999900979,0.0,0.8692307692307693,26.0,-0.0707692307692307
2024-11-12,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.67,-0.00011999999999900979,0.0,0.862962962962963,27.0,0.192962962962963
2024-11-26,BMT-15,30.05644,-94.06226,1.1,unknown,,False,0.3443221098450903,1.1,-0.00011999999999900979,0.0,0.8714285714285713,28.0,-0.22857142857142876
2024-12-10,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,0.93,-0.00011999999999900979,0.0,0.85,28.0,-0.08000000000000007
2024-12-24,BMT-15,30.05644,-94.06226,1.0,unknown,,False,0.31302009985917295,,,,0.8428571428571429,28.0,
2025-01-07,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,0.85,-0.00011999999999900979,0.0,0.8357142857142856,28.0,-0.014285714285714346
2025-01-20,BMT-15,30.05644,-94.06226,1.1,unknown,,False,0.3443221098450903,1.1,-0.00011999999999900979,0.0,0.8321428571428572,28.0,-0.2678571428571429
2025-02-04,BMT-15,30.05644,-94.06226,1.8,unknown,,False,0.5634361797465113,1.8,-0.00011999999999900979,0.0,0.8607142857142858,28.0,-0.9392857142857143
2025-03-04,BMT-15,30.05644,-94.06226,1.2,unknown,,False,0.3756241198310075,1.2,-0.00011999999999900979,0.0,0.8538461538461538,26.0,-0.34615384615384615
2025-03-18,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,0.92,-0.00011999999999900979,0.0,0.8307692307692307,26.0,-0.08923076923076934
2025-04-01,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.74,-0.00011999999999900979,0.0,0.8307692307692307,26.0,0.09076923076923071
2025-04-15,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.67,-0.00011999999999900979,0.0,0.8307692307692308,26.0,0.16076923076923078
2025-04-29,BMT-15,30.05644,-94.06226,0.4,unknown,,False,0.1252080399436692,0.39,-0.00011999999999900979,0.0,0.8192307692307692,26.0,0.4292307692307692
2025-05-13,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.67,-0.00011999999999900979,0.0,0.823076923076923,26.0,0.153076923076923
2025-05-27,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,0.51,-0.00011999999999900979,0.0,0.823076923076923,26.0,0.31307692307692303
2025-06-10,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,0.49,-0.00011999999999900979,0.0,0.8153846153846154,26.0,0.3253846153846154
2025-06-24,BMT-15,30.05644,-94.06226,0.4,unknown,,False,0.1252080399436692,0.37,-0.00011999999999900979,0.0,0.8115384615384615,26.0,0.44153846153846155
2025-07-08,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,0.51,-0.00011999999999900979,0.0,0.8153846153846155,26.0,0.3053846153846155
2025-07-22,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.59,-0.00011999999999900979,0.0,0.8153846153846154,26.0,0.2253846153846154
2025-08-05,BMT-15,30.05644,-94.06226,0.8,unknown,,False,0.2504160798873384,0.84,-0.00011999999999900979,0.0,0.8230769230769232,26.0,-0.01692307692307682
2025-08-19,BMT-15,30.05644,-94.06226,0.4,unknown,,False,0.1252080399436692,0.39,-0.00011999999999900979,0.0,0.8153846153846154,26.0,0.42538461538461536
2025-09-02,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,0.92,-0.00011999999999900979,0.0,0.8192307692307692,26.0,-0.10076923076923083
2025-09-16,BMT-15,30.05644,-94.06226,0.8,unknown,,False,0.2504160798873384,0.8,-0.00011999999999900979,0.0,0.8269230769230771,26.0,0.02692307692307705
2025-09-30,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,0.74,-0.00011999999999900979,0.0,0.8,25.0,0.06000000000000005
2025-10-14,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.6,-0.00011999999999900979,0.0,0.7923076923076923,26.0,0.1923076923076923
2025-10-28,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.55,-0.00011999999999900979,0.0,0.7807692307692308,26.0,0.23076923076923073
2025-11-11,BMT-15,30.05644,-94.06226,1.0,unknown,,False,0.31302009985917295,1.0,-0.00011999999999900979,0.0,0.7846153846153846,26.0,-0.2153846153846154
2025-11-25,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,0.62,-0.00011999999999900979,0.0,0.7807692307692308,26.0,0.16076923076923078
2025-12-09,BMT-15,30.05644,-94.06226,0.8,unknown,,False,0.2504160798873384,0.76,-0.00011999999999900979,0.0,0.7692307692307693,26.0,0.009230769230769265
2025-12-22,BMT-15,30.05644,-94.06226,0.8,unknown,,False,0.2504160798873384,0.75,-0.00011999999999900979,0.0,0.7653846153846153,26.0,0.01538461538461533
2026-01-06,BMT-15,30.05644,-94.06226,0.6,unknown,,False,0.18781205991550376,,,,0.75,26.0,
2026-01-20,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,,,,0.736,25.0,
2026-02-03,BMT-15,30.05644,-94.06226,0.9,unknown,,False,0.28171808987325564,,,,0.7423076923076923,26.0,
2026-02-17,BMT-15,30.05644,-94.06226,1.2,unknown,,False,0.3756241198310075,,,,0.7192307692307692,26.0,
2026-03-03,BMT-15,30.05644,-94.06226,0.7,unknown,,False,0.21911406990142104,,,,0.7185185185185184,27.0,
2026-03-17,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,,,,0.6925925925925925,27.0,
2026-03-31,BMT-15,30.05644,-94.06226,0.4,unknown,,False,0.1252080399436692,,,,0.674074074074074,27.0,
2026-04-14,BMT-15,30.05644,-94.06226,0.4,unknown,,False,0.1252080399436692,,,,0.6629629629629631,27.0,
2026-04-28,BMT-15,30.05644,-94.06226,0.4,unknown,,False,0.1252080399436692,,,,0.6518518518518518,27.0,
2026-05-12,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,,,,0.6555555555555556,27.0,
2026-05-26,BMT-15,30.05644,-94.06226,0.5,unknown,,False,0.15651004992958648,,,,0.6481481481481481,27.0,
2023-11-28,BMT-16,30.0564,-94.06921,1.9,unknown,,False,0.5947381897324286,1.8,0.0,0.0,,1.0,
2023-11-28,BMT-16,30.0564,-94.06921,1.9,unknown,,False,0.5947381897324286,1.6,0.0,0.0,,2.0,
2023-12-12,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.8,0.0,0.0,,3.0,
2023-12-12,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.9,0.0,0.0,,4.0,
2023-12-26,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.88,0.0,0.0,,5.0,
2023-12-26,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.91,0.0,0.0,,6.0,
2024-01-09,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,,7.0,
2024-01-09,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,,8.0,
2024-01-23,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,,9.0,
2024-01-23,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,,10.0,
2024-02-06,BMT-16,30.0564,-94.06921,1.3,unknown,,False,0.40692612981692483,1.3,0.0,0.0,,11.0,
2024-02-06,BMT-16,30.0564,-94.06921,1.3,unknown,,False,0.40692612981692483,1.3,0.0,0.0,,12.0,
2024-02-18,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,,,,,13.0,
2024-02-20,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.1,0.0,0.0,,14.0,
2024-02-20,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,,15.0,
2024-03-05,BMT-16,30.0564,-94.06921,1.4,unknown,,False,0.4382281398028421,1.5,0.0,0.0,,16.0,
2024-03-05,BMT-16,30.0564,-94.06921,1.4,unknown,,False,0.4382281398028421,1.4,0.0,0.0,,17.0,
2024-03-19,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,,18.0,
2024-03-19,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,,19.0,
2024-04-02,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.78,0.0,0.0,1.19,20.0,0.4099999999999999
2024-04-02,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.78,0.0,0.0,1.1714285714285715,21.0,0.39142857142857146
2024-04-16,BMT-16,30.0564,-94.06921,0.6,unknown,,False,0.18781205991550376,0.67,0.0,0.0,1.1454545454545455,22.0,0.47545454545454546
2024-04-16,BMT-16,30.0564,-94.06921,0.6,unknown,,False,0.18781205991550376,0.64,0.0,0.0,1.1217391304347826,23.0,0.48173913043478256
2024-04-30,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.72,0.0,0.0,1.1041666666666667,24.0,0.38416666666666677
2024-04-30,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.66,0.0,0.0,1.088,25.0,0.42800000000000005
2024-05-14,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.64,0.0,0.0,1.073076923076923,26.0,0.433076923076923
2024-05-14,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.71,0.0,0.0,1.0592592592592593,27.0,0.3492592592592594
2024-05-28,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.74,0.0,0.0,1.0464285714285715,28.0,0.3064285714285715
2024-05-28,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.71,0.0,0.0,1.0344827586206897,29.0,0.32448275862068976
2024-06-11,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.65,0.0,0.0,1.0233333333333332,30.0,0.3733333333333332
2024-06-11,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.73,0.0,0.0,1.0129032258064516,31.0,0.28290322580645166
2024-06-25,BMT-16,30.0564,-94.06921,0.6,unknown,,False,0.18781205991550376,0.56,0.0,0.0,1.0,32.0,0.43999999999999995
2024-06-25,BMT-16,30.0564,-94.06921,0.6,unknown,,False,0.18781205991550376,0.57,0.0,0.0,0.9878787878787879,33.0,0.41787878787878796
2024-07-09,BMT-16,30.0564,-94.06921,0.99,unknown,,False,0.30988989886058127,0.9,0.0,0.0,0.9879411764705881,34.0,0.08794117647058808
2024-07-09,BMT-16,30.0564,-94.06921,0.99,unknown,,False,0.30988989886058127,0.99,0.0,0.0,0.988,35.0,-0.0020000000000000018
2024-07-23,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,0.9883333333333333,36.0,-0.011666666666666714
2024-07-23,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,0.9886486486486487,37.0,-0.011351351351351346
2024-08-06,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.87,0.0,0.0,0.9863157894736841,38.0,0.11631578947368415
2024-08-06,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.88,0.0,0.0,0.9841025641025641,39.0,0.10410256410256413
2024-08-20,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.87,0.0,0.0,0.982,40.0,0.11199999999999999
2024-08-20,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.89,0.0,0.0,0.98,41.0,0.08999999999999997
2024-09-03,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.65,0.0,0.0,0.9733333333333334,42.0,0.32333333333333336
2024-09-03,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.72,0.0,0.0,0.9669767441860465,43.0,0.24697674418604654
2024-09-17,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.2,0.0,0.0,0.97,44.0,-0.22999999999999998
2024-09-17,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.1,0.0,0.0,0.9728888888888889,45.0,-0.12711111111111117
2024-09-30,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.1,0.0,0.0,0.9734782608695652,46.0,-0.12652173913043485
2024-09-30,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.1,0.0,0.0,0.9740425531914894,47.0,-0.12595744680851073
2024-10-15,BMT-16,30.0564,-94.06921,1.9,unknown,,False,0.5947381897324286,1.8,0.0,0.0,0.9933333333333333,48.0,-0.8066666666666668
2024-10-15,BMT-16,30.0564,-94.06921,1.9,unknown,,False,0.5947381897324286,1.9,0.0,0.0,1.0118367346938775,49.0,-0.8881632653061224
2024-10-29,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.84,0.0,0.0,1.0095999999999998,50.0,0.16959999999999986
2024-10-29,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.85,0.0,0.0,1.007450980392157,51.0,0.157450980392157
2024-11-12,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.9,0.0,0.0,1.0053846153846153,52.0,0.1053846153846153
2024-11-12,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.88,0.0,0.0,1.0033962264150944,53.0,0.1233962264150944
2024-11-26,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.1,0.0,0.0,1.0051851851851852,54.0,-0.09481481481481491
2024-11-26,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.1,0.0,0.0,1.006909090909091,55.0,-0.09309090909090911
2024-12-10,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.3,0.0,0.0,0.9774074074074074,54.0,-0.32259259259259265
2024-12-10,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,0.9814545454545456,55.0,-0.21854545454545438
2024-12-24,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,,,,0.9774074074074074,54.0,
2025-01-07,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.1,0.0,0.0,0.9807547169811321,53.0,-0.11924528301886794
2025-01-07,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,0.9811111111111112,54.0,-0.018888888888888844
2025-01-20,BMT-16,30.0564,-94.06921,1.4,unknown,,False,0.4382281398028421,1.4,0.0,0.0,0.980754716981132,53.0,-0.4192452830188679
2025-01-20,BMT-16,30.0564,-94.06921,1.4,unknown,,False,0.4382281398028421,1.4,0.0,0.0,0.9885185185185185,54.0,-0.41148148148148145
2025-02-04,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,0.9845283018867924,53.0,-0.21547169811320754
2025-02-04,BMT-16,30.0564,-94.06921,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,0.9885185185185185,54.0,-0.2114814814814815
2025-03-04,BMT-16,30.0564,-94.06921,1.8,unknown,,False,0.5634361797465113,1.9,0.0,0.0,0.9915999999999999,50.0,-0.9084
2025-03-04,BMT-16,30.0564,-94.06921,1.8,unknown,,False,0.5634361797465113,1.8,0.0,0.0,1.0074509803921567,51.0,-0.7925490196078433
2025-03-18,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,0.94,0.0,0.0,0.9915999999999999,50.0,0.05159999999999998
2025-03-18,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,0.9917647058823529,51.0,-0.008235294117647118
2025-04-01,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.85,0.0,0.0,0.9895999999999999,50.0,0.13959999999999995
2025-04-01,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.87,0.0,0.0,0.987843137254902,51.0,0.11784313725490203
2025-04-15,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.75,0.0,0.0,0.9915999999999999,50.0,0.24159999999999993
2025-04-15,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.78,0.0,0.0,0.9878431372549019,51.0,0.2078431372549019
2025-04-29,BMT-16,30.0564,-94.06921,0.6,unknown,,False,0.18781205991550376,0.57,0.0,0.0,0.9956,50.0,0.4256000000000001
2025-04-29,BMT-16,30.0564,-94.06921,0.6,unknown,,False,0.18781205991550376,0.55,0.0,0.0,0.987843137254902,51.0,0.437843137254902
2025-05-13,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.85,0.0,0.0,0.9975999999999999,50.0,0.14759999999999995
2025-05-13,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.89,0.0,0.0,0.9956862745098038,51.0,0.10568627450980383
2025-05-27,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.7,0.0,0.0,1.0016,50.0,0.3016000000000001
2025-05-27,BMT-16,30.0564,-94.06921,0.7,unknown,,False,0.21911406990142104,0.73,0.0,0.0,0.995686274509804,51.0,0.265686274509804
2025-06-10,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.94,0.0,0.0,1.0056,50.0,0.0656000000000001
2025-06-10,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.92,0.0,0.0,1.0035294117647058,51.0,0.08352941176470574
2025-06-24,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.81,0.0,0.0,1.0116,50.0,0.2016
2025-06-24,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.77,0.0,0.0,1.007450980392157,51.0,0.23745098039215695
2025-07-08,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.75,0.0,0.0,1.0195999999999998,50.0,0.26959999999999984
2025-07-08,BMT-16,30.0564,-94.06921,0.8,unknown,,False,0.2504160798873384,0.81,0.0,0.0,1.015294117647059,51.0,0.20529411764705885
2025-07-22,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.1,0.0,0.0,1.018,50.0,-0.08200000000000007
2025-07-22,BMT-16,30.0564,-94.06921,1.1,unknown,,False,0.3443221098450903,1.0,0.0,0.0,1.0196078431372548,51.0,0.019607843137254832
2025-08-05,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.94,0.0,0.0,1.018,50.0,0.07800000000000007
2025-08-05,BMT-16,30.0564,-94.06921,0.9,unknown,,False,0.28171808987325564,0.92,0.0,0.0,1.015686274509804,51.0,0.09568627450980405
2025-08-19,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,0.91,0.0,0.0,1.02,50.0,0.10999999999999999
2025-08-19,BMT-16,30.0564,-94.06921,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,1.0196078431372548,51.0,0.019607843137254832
